51561883197,aec,244,5
51561884200,gcb,287,96
51561897678,fgf,270,21
51561902601,ebc,198,39
51561906648,dae,269,5
51561932585,eeb,3,122
51561940916,ddb,116,7
51561940970,gfc,34,17
51561967719,gdb,135,403
51562011530,fgc,248,20
51562015378,abd,280,11
51562019991,fdg,187,71
51562022166,dbd,258,21
51562032852,aad,46,8
51562050522,fff,297,222
51562062386,dad,62,93
51562073088,cba,111,46
51562082366,aed,164,87
51562094486,bcd,51,49
51562106966,fda,289,254
51562113875,aaa,209,132
51562130658,cgf,154,30
51562140934,cgb,157,40
51562142173,bfa,212,25
51562159621,ggd,181,79
51562185078,aag,35,509
51562189610,eea,74,29
51562193918,faf,294,61
51562255188,ddg,278,32
51562263666,gee,157,5
51562271102,fcd,25,180
51562289554,dcd,33,39
51562294658,ecc,158,40
51562297980,gag,297,175
51562302659,cfe,117,5
51562306966,dgc,83,254
51562352100,dca,137,400
51562371211,gge,174,19
51562376026,daf,2,134
51562377440,ega,55,79
51562384261,fgg,56,81
51562384735,bab,272,457
51562385116,cbd,257,225
51562400307,aff,191,5
51562405547,cbf,296,142
51562406518,bgf,149,172
51562418667,eff,20,226
51562435171,acd,14,20
51562448591,gac,205,79
51562454780,ede,136,88
51562454815,gfb,1,5
51562465769,gdf,241,20
51562468310,cff,73,5
51562497485,gbd,212,5
51562544942,fba,83,56
51562558349,dba,232,142
51562563396,agc,71,85
51562593672,edf,294,5
51562596253,gad,286,5
51562599378,fdf,104,38
51562603477,egf,84,18
51562662749,ege,258,206
51562672307,efd,6,179
51562696867,bgc,94,113
51562708582,eaa,74,90
51562709366,gbc,230,6
51562722193,ecg,2,29
51562730127,aag,276,564
51562737756,ecc,139,32
51562739695,aba,5,56
51562774818,cbc,133,5
51562779932,egb,101,70
51562780323,gdb,229,330
51562786457,gff,137,5
51562800802,aeb,76,55
51562803452,dbc,157,5
51562832536,bfc,124,5
51562842596,deg,113,34
51562845753,bdf,271,176
51562868685,cdd,122,79
51562873835,abc,143,73
51562881647,ced,273,9
51562923332,add,159,343
51562940950,ggc,239,30
51562965448,bcf,237,7
51562965465,gcc,123,63
51562972448,ddc,107,15
51563014276,agf,218,16
51563022248,eae,271,5
51563026430,eee,273,18
51563049570,ecf,246,38
51563054443,aaa,236,126
51563066759,cgg,38,104
51563070326,cec,121,5
51563096792,dfb,65,35
51563113740,cge,163,15
51563116789,ceg,195,5
51563126315,cdc,90,13
51563145061,ade,211,48
51563185258,fag,288,194
51563207448,gbf,91,64
51563217590,bad,221,11
51563219469,fec,61,5
51563238326,ebc,60,38
51563239382,ada,157,5
51563243339,ffe,286,240
51563270490,aga,36,58
51563284114,dgd,219,658
51563321420,dcg,207,5
51563386755,fge,54,264
51563389541,aee,79,16
51563427948,fec,15,5
51563506585,aad,87,6
51563506761,fcd,82,172
51563510992,bfg,217,5
51563533284,gde,77,84
51563539027,dge,203,46
51563567153,cfb,173,40
51563567272,gbb,120,42
51563585013,ccb,93,73
51563610401,cfa,88,78
51563624247,agc,40,98
51563626260,eec,159,54
51563641656,ggg,188,70
51563695956,gfa,289,52
51563705291,bfa,27,20
51563711800,gcd,207,105
51563721744,dfc,292,162
51563729129,bbg,225,115
51563746453,gaf,79,35
51563750237,cdc,228,12
51563774645,aca,245,60
51563781525,cfa,110,91
51563832920,ged,157,46
51563834208,fab,253,202
51563835311,gda,288,93
51563854702,ceg,154,5
51563860835,egf,103,20
51563879321,dbc,118,5
51563892587,ead,174,156
51563900544,fgd,175,5
51563923424,fbd,99,146
51563927230,cbe,241,34
51563927311,gbe,237,219
51563928327,gbb,147,44
51563928752,ffc,24,101
51563981040,bcg,274,15
51563981304,gbd,62,5
51563983226,agb,63,8
51563993092,ceg,101,5
51564057120,gab,256,99
51564096485,ffe,124,237
51564097851,gce,143,147
51564131509,fcc,111,39
51564147781,feb,115,5
51564168549,daf,47,116
51564175326,bae,88,98
51564183874,aae,200,137
51564196295,bgd,123,28
51564197853,gbc,287,6
51564213181,eag,297,53
51564218064,gce,123,167
51564218783,fcg,95,463
51564220706,bed,226,5
51564224357,bge,19,59
51564226208,abe,73,49
51564235380,fde,272,25
51564235940,feg,278,145
51564286278,ffd,143,158
51564311700,bce,23,91
51564319098,abg,40,5
51564366369,ceg,238,5
51564395337,cbb,259,23
51564397908,abe,120,48
51564399648,dfb,67,41
51564421883,fbg,216,26
51564422179,gdf,40,17
51564458778,add,164,380
51564485228,gbd,42,5
51564493261,cce,122,130
51564493771,cfe,8,5
51564503463,fba,37,45
51564504924,dde,231,62
51564507493,ebc,50,36
51564517003,fcb,175,73
51564520351,dcb,67,30
51564522711,gea,192,1078
51564524296,beg,114,116
51564526384,bee,243,7
51564535573,aaf,180,510
51564552637,bdd,298,24
51564555335,gcc,218,70
51564563268,fae,225,156
51564581327,ebd,289,109
51564605142,aga,119,48
51564607170,edd,264,19
51564609106,acc,160,130
51564616346,aeg,73,5
51564622474,cbc,102,5
51564642351,aeb,183,52
51564650996,bea,34,23
51564673939,gdc,92,215
51564683813,dca,282,328
51564696575,ece,234,5
51564698488,abb,237,5
51564705719,faa,51,23
51564740344,bag,241,493
51564794829,afa,12,169
51564818468,gae,293,60
51564820771,dgg,288,16
51564844048,bcc,235,74
51564848645,dag,7,158
51564863462,ace,192,45
51564869915,fdc,259,62
51564874766,abf,279,102
51564885425,aeg,29,5
51564892500,gdg,73,5
51564898531,egg,75,5
51564925845,fga,266,22
51564927831,bga,207,5
51564931815,dbd,61,23
51564936996,cea,121,159
51564947634,cdg,283,82
51564954080,acg,15,81
51564958168,faf,183,54
51564965647,dgf,247,5
51564989458,aec,285,5
51564997872,ecd,261,15
51565016020,cbg,137,20
51565020197,cbc,54,5
51565030779,cac,184,41
51565082941,cca,14,10
51565119139,fac,114,5
51565142469,bgb,251,62
51565149440,dga,50,71
51565180769,bdg,250,106
51565199500,gca,203,6
51565251315,ffb,229,512
51565263767,bgg,179,12
51565276092,eed,15,27
51565283106,ade,200,48
51565325803,def,62,142
51565336036,eca,282,199
51565337854,fef,18,65
51565340878,dda,75,110
51565360499,cfc,259,23
51565370505,gbf,11,68
51565378865,egf,277,18
51565406935,gga,40,109
51565409069,ceb,199,13
51565419928,gca,192,6
51565425766,eeg,251,45
51565442838,afb,121,78
51565463284,cgd,154,5
51565464811,ggb,286,43
51565474055,aag,230,473
51565476030,caa,125,5
51565478183,fce,254,30
51565491246,age,143,102
51565493774,daa,171,257
51565505132,adg,34,5
51565511352,bed,48,5
51565517910,ded,160,104
51565541125,afa,191,194
51565542177,eab,132,5
51565555312,agf,92,15
51565566700,dfe,121,5
51565576370,gba,182,5
51565633384,aaa,196,129
51565667605,fgg,282,80
51565684729,gcf,202,61
51565705833,gec,132,126
51565708027,dfd,99,28
51565709906,abb,114,5
51565715781,dfa,30,138
51565726293,bbb,187,140
51565735249,dbb,99,27
51565771086,fcg,76,444
51565783488,adc,251,93
51565788293,dbd,58,19
51565830938,gfe,162,107
51565839394,dce,233,5
51565858521,dac,199,19
51565889784,fbf,111,28
51565969245,bbd,234,27
51565992753,gde,23,98
51565997521,edg,275,261
51566000464,cga,245,148
51566005499,agc,115,79
51566011985,cba,92,37
51566018282,adf,160,5
51566041375,dab,31,20
51566051939,ffg,266,105
51566053236,fba,235,49
51566055367,ecd,167,17
51566060691,dge,25,37
51566062086,ffc,162,80
51566078474,aga,197,45
51566082652,fab,121,212
51566116226,bca,121,5
51566134567,dbe,268,6
51566151160,cfg,209,5
51566152523,bfd,290,87
51566164422,eeb,108,140
51566171393,gfd,265,57
51566173252,fgb,44,137
51566193425,gda,181,86
51566201643,cfb,176,34
51566253999,gda,21,84
51566284589,eac,191,72
51566292028,ddc,103,12
51566330330,cff,25,5
51566347933,agd,137,42
51566370889,fea,157,47
51566378453,ebc,166,42
51566422536,fea,106,38
51566455226,bba,286,5
51566463494,eaf,106,785
51566531025,fdd,133,136
51566539675,fbg,101,21
51566544862,fbc,56,5
51566544918,eeg,159,46
51566561202,ccf,3,30
51566564556,dcc,112,45
51566589212,ggd,63,67
51566599065,cfb,116,39
51566607169,fec,268,5
51566619093,ffe,63,234
51566619100,fab,163,195
51566627256,afc,234,5
51566632981,bae,288,87
51566652251,cfd,125,46
51566693004,gag,42,182
51566693954,gge,109,18
51566714946,ggb,205,49
51566725336,fbe,242,160
51566770570,dbf,21,133
51566772920,bff,186,69
51566779078,dda,217,114
51566788148,baa,271,296
51566809618,bad,198,10
51566835619,aca,246,66
51566837535,acc,85,118
51566868301,ecg,139,27
51566900742,eef,269,5
51566909313,gcb,137,81
51566923328,fgg,251,88
51566931512,efd,264,213
51566945012,edg,193,224
51566954722,adb,221,144
51566958536,gee,149,5
51566965233,bef,275,176
51566971816,bfg,98,5
51566973996,fdb,15,92
51566983367,gga,249,127
51566984342,cbb,64,26
51566984481,aff,223,5
51567005528,faa,245,18
51567063404,agb,275,7
51567065179,cbd,160,182
51567069513,gfb,71,5
51567072225,ceb,108,15
51567089473,fde,51,22
51567090573,fac,12,5
51567093364,efg,194,119
51567096291,bcg,119,16
51567103605,geg,34,251
51567111614,ade,209,57
51567127973,bbg,274,125
51567136526,afa,224,157
51567143198,gdd,2,87
51567149302,dce,62,5
51567166637,eda,172,86
51567169527,gda,179,87
51567181486,eea,194,24
51567185699,aeb,216,47
51567190001,aed,214,97
51567192611,deg,123,34
51567194729,cdf,265,5
51567198000,afe,294,5
51567268183,bdb,74,92
51567271938,cda,299,10
51567272359,ddg,115,28
51567273099,bge,38,51
51567276675,dcd,222,40
51567341866,bcg,265,18
51567346858,dea,259,58
51567354218,ecb,168,214
51567364807,dgc,204,226
51567365620,ccc,221,64
51567377398,agg,239,21
51567381208,ddd,178,28
51567395715,fdc,159,58
51567404473,cad,196,5
51567423408,dcg,262,5
51567425184,aef,294,27
51567427915,ded,3,108
51567467892,gfg,68,85
51567491434,ecc,218,31
51567498493,cbf,168,113
51567543035,ded,107,98
51567543040,gfe,258,108
51567590397,geb,285,127
51567607225,gee,142,5
51567620512,afg,197,5
51567627699,bcd,47,53
51567646276,gca,56,6
51567681482,caf,210,5
51567692316,bea,183,25
51567739800,fee,94,7
51567753287,ege,187,236
51567755863,ceb,124,14
51567768035,gdb,47,264
51567768502,faf,31,55
51567776602,cdb,190,61
51567788280,agg,99,20
51567799852,gaf,116,37
51567804491,cae,279,177
51567814593,fcf,263,92
51567839050,bdc,211,39
51567866378,aga,112,47
51567878161,edb,153,80
51567896376,gab,221,100
51567899845,bgd,238,24
51567911786,bbd,195,24
51567947205,edc,9,31
51567947967,cdb,74,59
51567972060,fad,172,123
51567982888,bfe,19,55
51568000531,cea,188,187
51568001256,acd,82,23
51568015597,ceg,86,5
51568036862,fff,103,239
51568053651,fed,86,165
51568069650,edb,25,76
51568076662,baf,156,52
51568091180,aag,162,411
51568096146,dcf,37,51
51568099314,fcb,49,80
51568109843,bfc,198,5
51568118072,ccc,123,72
51568118286,ddf,114,29
51568139384,afd,247,49
51568159417,bee,159,5
51568164593,cgb,247,36
51568164707,cbg,11,17
51568174161,bcd,155,50
51568206035,gbg,275,11
51568211404,abe,243,39
51568216304,bcb,60,38
51568235234,caf,171,5
51568247691,gaa,255,42
51568259396,dfg,113,37
51568263861,bgf,16,141
51568267966,bbc,19,27
51568295104,ffd,6,175
51568303834,ede,122,94
51568339982,age,122,112
51568361564,efa,187,5
51568374670,gdf,210,17
51568391654,ede,218,77
51568406874,cba,91,30
51568406940,afc,130,5
51568455185,cca,86,11
51568467193,bce,97,90
51568471034,bec,224,26
51568478666,cfb,242,31
51568481063,dfe,225,5
51568483540,acc,162,119
51568509611,fgc,175,21
51568513308,gdg,46,5
51568534536,dec,225,5
51568554325,ead,90,127
51568577185,bdf,240,161
51568641075,daa,193,267
51568684401,deb,260,148
51568707035,gcg,73,169
51568740064,bfb,88,24
51568773744,cdf,171,5
51568783944,bed,73,5
51568801476,bff,85,69
51568804698,cag,250,5
51568820694,acb,47,5
51568834753,cde,245,24
51568835317,aec,285,5
51568859075,gff,233,5
51568863946,egc,241,1016
51568879345,caa,141,5
51568883458,fgg,165,73
51568905419,gbc,247,6
51568905922,fad,6,116
51568931346,gbd,170,5
51568972400,ced,236,9
51568978725,ebg,90,189
51568991497,ffg,2,98
51569002233,cgc,32,16
51569006771,bcd,180,50
51569022408,fda,24,256
51569044036,bae,293,75
51569049974,abe,213,42
51569058455,bbf,146,322
51569066901,gef,103,90
51569095479,efb,38,44
51569115579,aad,150,6
51569116739,cef,230,52
51569164741,cbb,204,27
51569174290,efe,282,5
51569175790,ebe,18,36
51569182131,bfg,199,5
51569213646,aba,274,55
51569220930,fca,189,309
51569233802,cbe,224,30
51569241631,bgb,242,62
51569253926,aac,79,58
51569286196,efc,179,200
51569296085,gad,146,5
51569305438,cda,102,9
51569313352,acf,151,21
51569365629,dff,246,116
51569375477,edd,178,16
51569377188,bdb,19,90
51569382378,bde,264,86
51569406408,eba,280,62
51569418989,dca,103,350
51569429130,ebe,182,38
51569433995,eff,6,185
51569457269,beb,275,13
51569466959,baf,180,45
51569513820,gad,272,5
51569546069,bbe,238,57
51569574283,efb,257,39
51569606814,cba,49,29
51569614206,ddc,194,12
51569653201,bdd,233,27
51569670295,gfc,119,17
51569673812,bfe,205,61
51569676370,fff,21,229
51569683083,cee,7,114
51569686732,ccg,73,102
51569709435,ggf,213,38
51569758220,cgd,253,5
51569763260,daf,190,102
51569773236,gdf,295,14
51569774177,adg,299,5
51569803012,bcf,202,7
51569821176,aag,287,349
51569833075,eec,90,46
51569846628,dee,199,5
51569873531,ebf,157,5
51569876630,dff,208,98
51569881299,cef,175,57
51569883769,dbd,247,19
51569893462,ebb,31,159
51569915560,dgg,77,15
51569945332,fdf,269,41
51569954368,bfd,78,102
51569968354,gbd,111,5
51569986320,fbf,116,29
51569996741,bda,252,174
51570013756,eee,100,19
51570026242,cef,226,51
51570090614,fde,75,19
51570095938,dgb,82,72
51570099791,fce,117,34
51570101026,dfd,79,22
51570104964,bbc,29,29
51570126605,ddd,257,29
51570129323,gag,143,178
51570155120,ecg,162,22
51570160536,fbd,117,128
51570179930,abg,1,5
51570182465,cdg,118,89
51570228113,dad,80,89
51570255456,ceg,188,5
51570262220,bac,283,1210
51570278005,def,44,144
51570288764,dga,236,61
51570354213,dcd,241,41
51570377079,dff,4,111
51570408478,adf,139,5
51570436660,bfa,143,18
51570443852,cdc,70,10
51570465149,abg,196,5
51570465407,faf,178,59
51570483843,cge,261,16
51570484346,ecb,222,184
51570501907,bbd,4,25
51570525111,abd,65,9
51570525783,dea,118,63
51570530017,bab,191,388
51570540987,agc,82,75
51570553544,ecf,52,34
51570594551,cga,242,176
51570600293,dba,147,156
51570630381,eab,172,5
51570645705,acg,191,68
51570662095,fdb,43,98
51570667487,fab,32,173
51570692371,ede,180,74
51570711690,egd,230,84
51570714316,ecc,87,30
51570753513,beg,266,100
51570785874,ade,106,56
51570787732,ffa,52,18
51570788398,gef,3,88
51570836526,gga,244,135
51570843667,eaa,196,78
51570853171,aab,265,33
51570889553,eee,59,20
51570918546,aff,141,5
51570938366,gfa,106,52
51570975731,ggc,159,35
51570978504,dbg,88,92
51570979194,aea,94,78
51570982693,fgf,203,20
51570992211,fbb,28,100
51570992785,add,192,357
51571018020,acd,294,18
51571020005,fag,197,209
51571020070,agg,78,16
51571023309,abb,167,5
51571075663,ggb,234,41
51571102853,egf,124,18
51571107444,eee,29,18
51571126583,dbe,30,6
51571145807,efg,129,129
51571159065,fdc,179,51
51571169689,eed,245,32
51571186161,edc,174,26
51571195036,dge,80,34
51571195393,eda,63,91
51571230958,ace,75,42
51571249823,cac,43,48
51571280048,cgg,180,109
51571284531,bdc,193,45
51571288869,bba,47,5
51571314243,ege,96,278
51571329706,cbb,240,29
51571335564,ebd,172,114
51571337445,caa,56,5
51571341749,fgb,19,117
51571359962,gea,202,873
51571380489,dbc,235,5
51571392161,aef,82,24
51571395191,ddb,219,6
51571413708,egb,150,74
51571417877,ccd,66,5
51571423195,ccb,249,69
51571427082,cda,183,10
51571454318,gda,102,80
51571461894,fbd,128,140
51571471348,gdd,187,91
51571473966,dgd,299,572
51571494025,ece,136,5
51571522247,cab,68,515
51571530915,cec,106,5
51571532182,ega,1,88
51571539926,gac,271,70
51571547526,aeb,93,54
51571567861,ffa,206,17
51571573691,fdg,187,63
51571595787,fcb,213,84
51571599881,ged,228,38
51571605315,dgc,220,187
51571616077,adc,133,74
51571628844,bgg,36,11
51571651563,gdb,283,306
51571653902,dcb,103,34
51571663604,gae,57,59
51571700901,cae,46,159
51571707591,gcd,203,102
51571715832,fcd,201,189
51571718491,aaf,107,596
51571788994,fgc,136,20
51571805948,dec,185,5
51571818909,bba,32,5
51571852467,afb,186,69
51571855080,gbe,153,210
51571857129,cdd,121,90
51571859111,dae,69,5
51571918333,gce,258,165
51571918950,ede,226,68
51571920739,fac,248,5
51571965725,gff,79,5
51571966008,cgf,90,27
51571976951,eda,76,77
51571985366,ged,228,42
51571986234,afd,187,44
51571991679,cab,23,499
51571996744,ffb,295,440
51571998346,fbc,213,5
51572000877,efd,252,217
51572002024,afd,282,41
51572002234,afd,289,46
51572032306,aeg,241,5
51572073383,bfc,175,5
51572078653,eef,20,5
51572079747,cgc,77,16
51572079846,cag,228,5
51572162083,fec,248,5
51572189357,dgg,271,16
51572201561,ffe,219,212
51572211699,cga,230,176
51572226371,ffc,79,85
51572238708,gca,255,6
51572306982,eae,2,5
51572322706,bac,37,968
51572334477,aag,30,401
51572359919,bdb,144,92
51572370808,gfa,123,50
51572388387,bgc,284,103
51572406840,gdc,6,180
51572428946,fae,199,152
51572429673,fbf,32,26
51572431750,dfb,171,39
51572434691,feb,37,5
51572438016,edf,228,5
51572449937,ege,238,250
51572455370,bef,229,181
51572473244,bdg,65,117
51572478585,ebf,77,5
51572493661,bae,5,71
51572506120,eaf,73,792
51572538507,abc,156,59
51572550800,feg,85,158
51572568041,fff,255,238
51572577935,fdc,105,57
51572585083,fdc,169,57
51572648063,gfd,172,59
51572667975,dff,248,111
51572698925,fcc,28,40
51572714229,fcd,50,209
51572734523,acc,52,138
51572755468,aba,168,61
51572786739,ggg,256,74
51572798426,aee,278,12
51572809817,ede,115,60
51572810196,fbc,18,5
51572824965,aeb,186,44
51572825153,bbe,175,46
51572848849,agf,202,14
51572855264,aeb,226,52
51572875813,edd,293,18
51572897884,bab,221,372
51572911282,dde,198,62
51572922936,cce,210,109
51572931874,afg,86,5
51572953051,dfa,150,113
51572999442,gae,120,56
51573002667,dab,81,16
51573020134,fgd,153,5
51573047445,gbc,240,5
51573051414,deg,61,39
51573053865,cfc,233,27
51573067351,dbb,114,31
51573069334,caf,196,5
51573077439,cfd,71,38
51573080653,dcg,206,5
51573088884,cce,75,115
51573089700,ace,115,40
51573100529,gbb,110,47
51573110697,dgf,265,5
51573128066,ggg,167,69
51573131944,ccf,79,29
51573132818,ada,155,5
51573148686,gag,252,202
51573167499,abf,247,81
51573171117,cag,79,5
51573172803,ege,4,275
51573193906,dca,270,304
51573196019,aae,102,138
51573200662,ebb,68,151
51573205853,bbg,188,115
51573217618,cfa,205,101
51573228682,aec,125,5
51573233689,bga,188,5
51573242254,dfc,184,139
51573245953,dfc,256,134
51573247069,aac,87,62
51573258719,ddf,255,31
51573258826,fge,10,282
51573273666,bee,232,5
51573312482,ece,105,5
51573355293,gac,253,62
51573356646,dae,294,5
51573370628,ede,91,52
51573413879,fee,45,6
51573416020,gcc,207,67
51573452785,dfg,292,42
51573474303,dce,194,5
51573484889,dec,115,5
51573497928,aac,212,70
51573498843,eca,236,232
51573535757,eac,214,64
51573566090,cbf,73,129
51573569961,gbf,106,70
51573589480,egf,46,21
51573602116,eea,215,27
51573622908,aaa,250,145
51573627100,bgd,148,27
51573642789,gcc,156,77
51573645142,fdd,221,159
51573651247,bgg,260,11
51573685081,edb,111,81
51573692497,ffb,267,404
51573710858,bcg,168,18
51573748030,ggd,120,70
51573749929,ffc,279,80
51573758100,eag,218,48
51573771135,fdg,75,57
51573776704,fef,154,76
51573786814,cfe,277,5
51573823905,ggb,278,43
51573851608,cgb,13,30
51573876067,bbb,221,121
51573893612,cec,298,5
51573894470,dgb,88,80
51573895459,edg,199,199
51573905923,adb,251,116
51573927425,bfd,203,99
51573951757,gda,211,79
51573970868,egg,249,5
51574017836,dbg,3,101
51574020288,bge,49,56
51574032814,efb,285,44
51574061281,eeg,256,48
51574076516,ceg,189,5
51574078386,bag,243,488
51574091447,cfb,22,30
51574095674,gfb,153,5
51574113865,eff,121,168
51574140468,fgc,145,18
51574144146,dfd,146,25
51574144327,abb,139,5
51574149792,gcg,63,155
51574159190,fcf,225,78
51574163470,gec,204,117
51574168727,gab,147,104
51574262025,aca,168,65
51574287638,baa,124,352
51574295150,deg,85,31
51574295848,bcc,44,83
51574325077,ceb,198,15
51574363770,eeb,120,138
51574367107,ced,120,10
51574372964,cce,74,132
51574388453,fde,261,19
51574399630,dcf,269,46
51574408188,ade,202,66
51574423386,dgb,224,72
51574428504,fea,13,42
51574428856,cgd,53,5
51574464696,gba,125,5
51574468970,dcc,216,49
51574477197,gge,93,15
51574482331,eea,282,23
51574482860,dag,257,159
51574490688,bcc,130,78
51574533781,cbc,64,5
51574574530,fbg,9,20
51574611843,dfb,101,35
51574644447,cac,250,45
51574647188,cbg,210,19
51574653704,fga,271,20
51574687570,fcg,49,452
51574692655,abg,203,5
51574700301,bdc,172,40
51574706366,egb,82,68
51574729100,edc,297,28
51574748243,dbe,2,5
51574767421,deg,165,36
51574778218,dac,240,16
51574824937,dcb,90,31
51574826619,acf,90,17
51574837479,dff,156,119
51574846984,gbg,250,8
51574863678,dgb,182,72
51574868452,egc,187,1198
51574873066,fab,71,173
51574879570,cdb,5,47
51574904071,bea,286,20
51574927815,bac,32,919
51574937951,dde,245,73
51574966064,bfg,197,5
51574999204,fff,147,218
51575010781,ebc,60,35
51575032440,eba,16,55
51575035834,adc,26,77
51575052543,afe,51,5
51575101455,ddg,121,22
51575108842,bad,228,9
51575122020,ebf,173,5
51575125162,dfa,157,128
51575128485,dfe,183,5
51575154667,fbe,272,171
51575157765,aab,230,27
51575170947,gde,247,107
51575187160,bce,145,76
51575201659,ccg,12,106
51575209656,ddb,139,5
51575219517,ddc,170,10
51575232313,gfg,183,85
51575245262,agd,81,40
51575319173,cff,274,5
51575337857,dga,197,68
51575347386,bgg,213,9
51575355081,dbe,90,5
51575357591,ggg,67,62
51575381773,dcb,203,30
51575384618,cfg,120,5
51575392181,acc,284,147
51575412686,bcf,88,8
51575414515,fca,39,339
51575419803,fba,299,50
51575420215,bdb,35,83
51575447460,gcf,185,68
51575449642,bca,202,5
51575487816,gfb,34,5
51575506223,gaf,17,32
51575516829,cee,207,117
51575534782,edc,179,29
51575539491,agf,195,11
51575549033,bfe,261,68
51575592817,eaf,236,744
51575623840,bea,237,23
51575634349,gbf,119,62
51575650376,faa,259,14
51575663521,fgd,51,5
51575678009,bcf,146,8
51575685882,daa,90,315
51575689518,cag,14,5
51575713946,cca,7,12
51575748133,fed,134,196
51575748350,gcc,164,64
51575753784,eae,160,5
51575843107,gfe,90,116
51575859599,gca,22,6
51575860473,gdc,228,153
51575873266,bec,83,21
51575904549,bge,256,54
51575914745,gde,251,92
51575934038,afe,213,5
51575935654,gcf,235,64
51575941880,ddd,176,23
51575966346,ecd,87,19
51575987236,fbb,285,115
51576002951,efe,69,5
51576014256,gce,16,173
51576019336,gdf,193,16
51576036124,aba,109,65
51576038071,cbd,70,167
51576075205,dbf,277,152
51576097782,dfc,154,136
51576107714,agf,237,11
51576132714,deb,172,134
51576149421,fad,55,107
51576150701,efg,189,109
51576159898,bdf,190,132
51576173242,agf,296,11
51576174487,gfa,11,42
51576203211,aed,218,95
51576205472,cbc,245,5
51576251963,dcg,242,5
51576260077,fef,195,63
51576265288,agb,235,7
51576269888,faa,276,14
51576272516,gfb,197,5
51576292908,bbd,14,20
51576308399,gaa,45,46
51576312232,dad,117,91
51576313323,ecf,137,36
51576334347,efd,192,206
51576376974,gcb,45,89
51576377411,cef,21,54
51576385442,dbe,95,5
51576390711,cfa,72,89
51576391429,efa,246,5
51576410397,aga,111,39
51576415024,eca,231,273
51576443558,dcd,202,44
51576458923,def,114,118
51576472503,cad,258,5
51576480106,dbd,274,19
51576484891,agd,186,39
51576534333,fef,32,68
51576577559,gbg,193,6
51576592058,dda,162,101
51576609837,gaf,209,32
51576615998,dfb,270,30
51576628210,ecg,287,18
51576629083,egf,188,24
51576630308,gab,4,106
51576648299,fdf,144,48
51576691816,ffc,57,72
51576693402,aca,133,60
51576695578,gfd,168,62
51576702950,dca,263,355
51576704600,fge,99,234
51576713933,aae,3,142
51576736978,ace,279,32
51576740931,gfc,202,16
51576747713,acc,15,120
51576790784,ecd,280,17
51576800655,ege,198,250
51576807382,ccc,192,82
51576855876,dgc,66,209
51576862910,ffd,46,185
51576867472,cbg,112,22
51576917144,ebd,41,124
51576935583,afa,12,138
51576943304,cda,295,10
51576952569,geg,194,210
51576952679,beb,119,11
51576960188,abc,76,47
51576962708,ecf,10,31
51576972497,gca,127,6
51576986916,aaf,20,703
51577025489,gde,148,97
51577039593,bbg,147,131
51577073308,geb,2,133
51577075218,cea,186,220
51577090618,efg,12,95
51577109979,gdd,128,87
51577134839,cbb,210,24
51577142901,cea,89,220
51577156778,acd,17,17
51577157417,dee,137,5
51577173335,bda,235,151
51577177217,gab,19,90
51577189658,fgf,81,19
51577209353,ebg,164,179
51577216107,efc,42,180
51577220842,gee,102,5
51577236934,cca,275,12
51577240629,cad,167,5
51577242227,abe,234,44
51577251870,ebb,187,166
51577330140,afc,118,5
51577346998,fff,219,196
51577376822,bcb,118,40
51577409634,eec,92,40
51577420733,fca,216,328
51577426721,dae,93,5
51577442031,gga,250,155
51577449482,ded,61,108
51577461434,gbe,107,245
51577478959,fae,28,170
51577490991,acb,225,5
51577497586,adb,248,105
51577522342,ffg,290,112
51577542845,beg,289,87
51577555275,cfe,290,5
51577561914,ebc,65,33
51577562507,bcc,230,85
51577572613,dbc,277,5
51577579667,fag,223,244
51577621129,dba,67,146
51577626179,bae,22,66
51577631666,dgf,174,5
51577670118,dgf,292,5
51577674326,ecb,253,160
51577705641,bag,90,575
51577709894,cba,27,30
51577736398,fbe,203,153
51577740950,aad,294,5
51577776090,abg,156,5
51577783781,bbb,114,98
51577804612,gad,189,5
51577808554,dgb,139,77
51577837179,eab,81,5
51577864073,bfb,217,19
51577871338,agf,24,12
51577883329,eag,61,49
51577903474,ead,86,138
51577915750,bga,29,5
51577924283,bde,173,92
51577937698,bbe,205,46
51577938397,dga,270,79
51577939166,dbd,244,22
51577955551,aea,194,63
51577966356,aff,109,5
51577994159,abe,202,51
51578050910,edg,297,177
51578052469,bgf,278,114
51578095856,aeg,179,5
51578104151,fgb,122,135
51578123949,cfd,91,40
51578147761,cbe,7,32
51578148626,adg,55,5
51578150437,fde,9,18
51578179927,bff,159,73
51578187513,abd,279,7
51578192523,age,69,120
51578214464,aee,277,10
51578225536,bdd,250,31
51578250072,ccb,84,63
51578257309,gba,172,5
51578280578,aab,182,26
51578287962,egd,187,70
51578306675,bab,186,331
51578345954,dfa,159,116
51578368572,acf,55,17
51578374170,dfg,4,39
51578392374,fda,181,273
51578399642,dgd,224,480
51578411730,bcd,232,49
51578422119,gdg,209,5
51578426538,bcc,224,96
51578436663,acf,133,15
51578438522,abf,194,81
51578480183,abd,44,8
51578497524,cec,187,5
51578521204,cdg,20,79
51578531034,aad,189,5
51578543676,bbf,197,302
51578587286,egb,278,78
51578595860,fgg,282,81
51578608826,bag,15,477
51578613712,fgb,268,136
51578624431,ccg,2,103
51578637160,dge,143,34
51578661425,bed,168,5
51578672163,acd,294,17
51578674153,cdf,61,5
